5045,0.011720246
5046,0.17226979
5047,0.120870136
5048,0.012305637
5049,0.01700113
5050,0.039130278
5051,0.3144191
5052,0.020605894
5053,0.10222495
5054,0.041005682
5055,0.79152554
5056,0.17900766
5057,0.040444013
5058,0.03079929
5059,0.12857479
5060,0.41347545
5061,0.51650774
5062,0.3287131
5063,0.09512473
5064,0.64297867
5065,0.04523046
5066,0.47498792
5067,0.048488293
5068,0.026720472
5069,0.021965887
5070,0.08575432
5071,0.5057303
5072,0.45490038
5073,0.086577766
5074,0.12294944
5075,0.018550545
5076,0.060356352
5077,0.8513275
5078,0.83292735
5079,0.3876565
5080,0.03067296
5081,0.022230387
5082,0.7786766
5083,0.04378059
5084,0.057079196
5085,0.2091163
5086,0.15237843
5087,0.3302672
5088,0.1293955
5089,0.19902039
5090,0.14947978
5091,0.62465876
5092,0.026467647
5093,0.07557598
5094,0.09794074
5095,0.02870319
5096,0.23413695
5097,0.008563702
5098,0.00535467
5099,0.014015192
5100,0.024894543
5101,0.04287843
5102,0.31048697
5103,0.4313475
5104,0.8230023
5105,0.629103
5106,0.07624501
5107,0.16946915
5108,0.13750508
5109,0.04177775
5110,0.016701633
5111,0.024551084
5112,0.27252576
5113,0.05968342
5114,0.4276671
5115,0.022374397
5116,0.0146319745
5117,0.05384482
5118,0.022926651
5119,0.11444696
5120,0.015481224
5121,0.10704683
5122,0.14874269
5123,0.060275998
5124,0.034726735
5125,0.15453151
5126,0.1969427
5127,0.12643225
5128,0.08905507
5129,0.05249796
5130,0.019610992
5131,0.27590954
5132,0.023682088
5133,0.101408064
5134,0.28809512
5135,0.024794787
5136,0.056555208
5137,0.13733494
5138,0.053562924
5139,0.026438704
5140,0.12607677
5141,0.041078594
5142,0.017486734
5143,0.11017707
5144,0.0676349
5145,0.26953933
5146,0.4250947
5147,0.040961426
5148,0.5706906
5149,0.104667515
5150,0.21129158
5151,0.07835012
5152,0.3211031
5153,0.6183729
5154,0.03264829
5155,0.038781818
5156,0.14276129
5157,0.20208651
5158,0.39468485
5159,0.112557344
5160,0.11428555
5161,0.18706714
5162,0.06108263
5163,0.07376842
5164,0.059242852
5165,0.4558337
5166,0.039762486
5167,0.6003338
5168,0.053205978
5169,0.031819705
5170,0.074807115
5171,0.35908735
5172,0.4482688
5173,0.06598193
5174,0.010081527
5175,0.29220873
5176,0.043287944
5177,0.41562882
5178,0.12361092
5179,0.09445643
5180,0.12150723
5181,0.23202378
5182,0.020183904
5183,0.22619656
5184,0.43099564
5185,0.016184503
5186,0.03034183
5187,0.09786211
5188,0.09285883
5189,0.21396957
5190,0.024862984
5191,0.035744604
5192,0.17341425
5193,0.02033129
5194,0.021226894
5195,0.027419925
5196,0.017192591
5197,0.078132674
5198,0.0052706883
5199,0.016048292
5200,0.008594338
5201,0.52492726
5202,0.03734688
5203,0.037598126
5204,0.0112089105
5205,0.29847857
5206,0.05337469
5207,0.02361702
5208,0.40763134
5209,0.5441421
5210,0.21334872
5211,0.060746692
5212,0.087804265
5213,0.04999281
5214,0.029271223
5215,0.06230992
5216,0.09160981
5217,0.05900902
5218,0.42889026
5219,0.04152037
5220,0.099317424
5221,0.2991795
5222,0.20122391
5223,0.04382348
5224,0.10272194
5225,0.04796814
5226,0.7497509
5227,0.008147763
5228,0.10963456
5229,0.06272184
5230,0.31722775
5231,0.019049255
5232,0.104126334
5233,0.022616347
5234,0.20908996
5235,0.046903413
5236,0.076060764
5237,0.0756029
5238,0.028897578
5239,0.12031436
5240,0.017491478
5241,0.21145748
5242,0.5335283
5243,0.04301372
5244,0.1336397
5245,0.091267236
5246,0.1715133
5247,0.015734991
5248,0.18784034
5249,0.18399481
5250,0.06220221
5251,0.012253338
5252,0.015372809
5253,0.010721802
5254,0.007973604
5255,0.12681559
5256,0.15564595
5257,0.017009083
5258,0.024127137
5259,0.17839628
5260,0.10525959
5261,0.02590031
5262,0.020074893
5263,0.04207655
5264,0.22316955
5265,0.2920519
5266,0.035540458
5267,0.39054888
5268,0.8474199
5269,0.028626053
5270,0.09730478
5271,0.08782111
5272,0.18691385
5273,0.11037333
5274,0.017419348
5275,0.030543381
5276,0.023618508
5277,0.01747784
5278,0.049443744
5279,0.00640053
5280,0.061160002
5281,0.092991166
5282,0.026160205
5283,0.06531583
5284,0.4584783
5285,0.12932922
5286,0.049162254
5287,0.047304988
5288,0.038746413
5289,0.12188608
5290,0.1578747
5291,0.019297313
5292,0.03845956
5293,0.036173858
5294,0.15625292
5295,0.02642533
5296,0.037025258
5297,0.30605635
5298,0.07460313
5299,0.03645065
5300,0.09559627
5301,0.08197221
5302,0.05955198
5303,0.01052478
5304,0.20447867
5305,0.010886342
5306,0.17872989
5307,0.016209736
5308,0.13022761
5309,0.12619561
5310,0.01035191
5311,0.02318986
5312,0.021770861
5313,0.026066115
5314,0.008892839
5315,0.021024892
5316,0.4340309
5317,0.0070444434
5318,0.07830808
5319,0.023883553
5320,0.12022686
5321,0.17515312
5322,0.098694004
5323,0.09895106
5324,0.104508646
5325,0.2983788
5326,0.025891941
5327,0.01692574
5328,0.032924704
5329,0.12379058
5330,0.026401455
5331,0.07379667
5332,0.12706162
5333,0.23992063
5334,0.065893196
5335,0.09725905
5336,0.15600818
5337,0.06992711
5338,0.17484412
5339,0.18836649
5340,0.03169093
5341,0.694353
5342,0.065293245
5343,0.020863155
5344,0.08552623
5345,0.050722618
5346,0.06305886
5347,0.18195687
5348,0.037004273
5349,0.0373642
5350,0.17251292
5351,0.0282731
5352,0.088042796
5353,0.30255035
5354,0.007938339
5355,0.10664648
5356,0.03983355
5357,0.56622607
5358,0.03094448
5359,0.01448118
5360,0.020706823
5361,0.17283814
5362,0.026971664
5363,0.02327394
5364,0.11635635
5365,0.38687274
5366,0.053554717
5367,0.043156546
5368,0.105603114
5369,0.01754613
5370,0.056493387
5371,0.03606558
5372,0.07768136
5373,0.21738772
5374,0.03796002
5375,0.14348619
5376,0.124147564
5377,0.020738648
5378,0.030978277
5379,0.1583601
5380,0.06520039
5381,0.0154893175
5382,0.023608647
5383,0.041870482
5384,0.03946873
5385,0.056203704
5386,0.02187124
5387,0.054878138
5388,0.26179782
5389,0.06546902
5390,0.26831317
5391,0.15365897
5392,0.1313855
5393,0.013453642
5394,0.013337009
5395,0.13085052
5396,0.010013533
5397,0.16611072
5398,0.07355436
5399,0.596796
5400,0.30059734
5401,0.023001121
5402,0.0084452955
5403,0.026118157
5404,0.19951543
5405,0.096458174
5406,0.21773463
5407,0.09835467
5408,0.15249856
5409,0.22004628
5410,0.5181985
5411,0.014002171
5412,0.4003632
5413,0.07960827
5414,0.019375578
5415,0.21977893
5416,0.07740669
5417,0.07621605
5418,0.14217016
5419,0.023440385
5420,0.274336
5421,0.015622698
5422,0.112639576
5423,0.387173
5424,0.6946972
5425,0.114434585
5426,0.41186208
5427,0.08928091
5428,0.18544377
5429,0.31328484
5430,0.18053028
5431,0.05392402
5432,0.16423462
5433,0.045066252
5434,0.4232845
5435,0.33891737
5436,0.022309378
5437,0.06591639
5438,0.06234863
5439,0.23817031
5440,0.19872208
5441,0.10952273
5442,0.12762158
5443,0.056876905
5444,0.6168447
5445,0.6600925
5446,0.24539867
5447,0.036935374
5448,0.0895679
5449,0.08703425
5450,0.70888716
5451,0.02939367
5452,0.032453973
5453,0.111503094
5454,0.45356262
5455,0.022760503
5456,0.12570027
5457,0.30359924
5458,0.015960043
5459,0.26142117
5460,0.022319218
5461,0.18360782
5462,0.058751184
5463,0.022551967
5464,0.031204814
5465,0.057069026
5466,0.037552085
5467,0.015633123
5468,0.30420098
5469,0.18390086
5470,0.043208107
5471,0.65612316
5472,0.011127621
5473,0.07223696
5474,0.39969948
5475,0.028472232
5476,0.11343402
5477,0.064150214
5478,0.13601796
5479,0.40519962
5480,0.09055232
5481,0.10386469
5482,0.32463843
5483,0.2546554
5484,0.32640213
5485,0.022419613
5486,0.0814965
5487,0.018443722
5488,0.29207253
5489,0.21444252
5490,0.06577521
5491,0.03365751
5492,0.059053876
5493,0.15779711
5494,0.09645589
5495,0.019468505
5496,0.7627518
5497,0.43584248
5498,0.07470876
5499,0.0837713
5500,0.030891838
5501,0.455517
5502,0.08119931
5503,0.042102803
5504,0.01493176
5505,0.22497301
5506,0.02131933
5507,0.007476518
5508,0.6457215
5509,0.11602897
5510,0.012063249
5511,0.23998669
5512,0.02996117
5513,0.025734877
5514,0.026943114
5515,0.17131424
5516,0.29194224
5517,0.32504946
5518,0.02186292
5519,0.07571396
5520,0.019193314
5521,0.27369413
5522,0.37060797
5523,0.025645996
5524,0.06774506
5525,0.45364484
5526,0.063950635
5527,0.014701775
5528,0.28585476
5529,0.05594488
5530,0.05183282
5531,0.007899594
5532,0.31944245
5533,0.22565676
5534,0.008638496
5535,0.022394028
5536,0.0330215
5537,0.029066855
5538,0.15481664
5539,0.01032519
5540,0.13863993
5541,0.1139033
5542,0.54344267
5543,0.011479041
5544,0.06791956
5545,0.042921633
5546,0.01834916
5547,0.807936
5548,0.06321696
5549,0.0746032
5550,0.060787924
5551,0.19474064
5552,0.05416865
5553,0.4203725
5554,0.07208316
5555,0.51039606
5556,0.22860609
5557,0.35273683
5558,0.5791034
5559,0.029065892
5560,0.07621371
5561,0.008037179
5562,0.016347373
5563,0.049643356
5564,0.062384233
5565,0.030234106
5566,0.08727927
5567,0.070536725
5568,0.11257935
5569,0.02110258
5570,0.2055198
5571,0.4114303
5572,0.11776397
5573,0.5516843
5574,0.03169049
5575,0.06243112
5576,0.12826078
5577,0.055527277
5578,0.026534878
5579,0.043913327
5580,0.015665868
5581,0.008399841
5582,0.033209536
5583,0.04494379
5584,0.10649828
5585,0.03769369
5586,0.013447042
5587,0.00821045
5588,0.3067155
5589,0.017193606
5590,0.038381793
5591,0.34017172
5592,0.08566206
5593,0.0581637
5594,0.39630494
5595,0.069149755
5596,0.043484654
5597,0.044182293
5598,0.11622009
5599,0.3754417
5600,0.09368304
5601,0.06779406
5602,0.017876746
5603,0.1785086
5604,0.09828853
5605,0.13284187
5606,0.23460506
5607,0.008019895
5608,0.0817641
5609,0.15347897
5610,0.021813223
5611,0.021014733
5612,0.13543122
5613,0.09280223
5614,0.046174455
5615,0.038378395
5616,0.13993841
5617,0.07016604
5618,0.0061957263
5619,0.11011984
5620,0.024760554
5621,0.012448077
5622,0.043444775
5623,0.0119224
5624,0.026663203
5625,0.22797444
5626,0.18625751
5627,0.2745769
5628,0.0045266566
5629,0.29566103
5630,0.07966842
5631,0.07493307
5632,0.08464433
5633,0.09450293
5634,0.028069196
5635,0.19231975
5636,0.26993203
5637,0.01959168
5638,0.34718323
5639,0.043496687
5640,0.33344865
5641,0.058262024
5642,0.04975478
5643,0.543478
5644,0.08539938
5645,0.26050073
5646,0.4976031
5647,0.05910921
5648,0.055573523
5649,0.015470131
5650,0.088717796
5651,0.011739057
5652,0.12040087
5653,0.016982429
5654,0.03726951
5655,0.10593752
5656,0.08625832
5657,0.015978117
5658,0.06851727
5659,0.25147733
5660,0.023591869
5661,0.10334302
5662,0.049459323
5663,0.014725868
5664,0.022300841
5665,0.08963657
5666,0.04469739
5667,0.20497932
5668,0.016485121
5669,0.08934661
5670,0.023025505
5671,0.036208134
5672,0.25187004
5673,0.033489563
5674,0.07187296
5675,0.29273298
5676,0.03608556
5677,0.07996458
5678,0.091524616
5679,0.06911249
5680,0.019761
5681,0.013712849
5682,0.07159852
5683,0.11812524
5684,0.051867023
5685,0.064273275
5686,0.112945065
5687,0.23046802
5688,0.023420986
5689,0.12588622
5690,0.28087053
5691,0.052454848
5692,0.20045808
5693,0.032592803
5694,0.06177035
5695,0.16326003
5696,0.1845563
5697,0.22800732
5698,0.012184976
5699,0.12937814
5700,0.012684355
5701,0.04109428
5702,0.5386447
5703,0.09299683
5704,0.25473174
5705,0.28126448
5706,0.087692104
5707,0.036264718
5708,0.087131925
5709,0.08456832
5710,0.27183312
5711,0.018815983
5712,0.07901069
5713,0.04827675
5714,0.13082062
5715,0.029660992
5716,0.014035581
5717,0.01764134
5718,0.02572428
5719,0.22363877
5720,0.047530342
5721,0.0138628725
5722,0.01696451
5723,0.11817586
5724,0.018212354
5725,0.04299696
5726,0.0070362464
5727,0.100394435
5728,0.07133369
5729,0.010809522
5730,0.66567624
5731,0.15830413
5732,0.09142091
5733,0.25536406
5734,0.07544257
5735,0.025961481
5736,0.10289038
5737,0.23447244
5738,0.013264304
5739,0.07854495
5740,0.09950063
5741,0.18549483
5742,0.18103498
5743,0.041258425
5744,0.18862979
5745,0.08745425
5746,0.05441773
5747,0.22882321
5748,0.0494453
5749,0.17495108
5750,0.051545504
5751,0.15890974
5752,0.052475236
5753,0.023767408
5754,0.05186717
5755,0.08004186
5756,0.049962215
5757,0.098508716
5758,0.014416802
5759,0.091279946
5760,0.028469058
5761,0.07143312
5762,0.10495832
5763,0.012968897
5764,0.10117031
5765,0.69161093
5766,0.039215468
5767,0.12255229
5768,0.043874525
5769,0.020503847
5770,0.0874728
5771,0.4976396
5772,0.08103561
5773,0.39853665
5774,0.06243271
5775,0.017963342
5776,0.7899161
5777,0.018147243
5778,0.090905465
5779,0.22221047
5780,0.0128563875
5781,0.02687897
5782,0.44889113
5783,0.035304535
5784,0.57915145
5785,0.08645609
5786,0.656649
5787,0.1629277
5788,0.008996505
5789,0.23052491
5790,0.054232217
5791,0.09550767
5792,0.1364712
5793,0.038919125
5794,0.050379306
5795,0.43037465
5796,0.053229213
5797,0.19002555
5798,0.02563192
5799,0.09005118
5800,0.07337944
5801,0.085233346
5802,0.08629181
5803,0.044339627
5804,0.044751935
5805,0.025652733
5806,0.14322586
5807,0.5343113
5808,0.51097125
5809,0.29836118
5810,0.10017256
5811,0.17940444
5812,0.84565496
5813,0.13725914
5814,0.4248824
5815,0.36066628
5816,0.15306933
5817,0.015804084
5818,0.31437314
5819,0.119365335
5820,0.17408337
5821,0.29380012
5822,0.07535059
5823,0.017988224
5824,0.06807396
5825,0.48534152
5826,0.0618646
5827,0.06591008
5828,0.019341558
5829,0.3631857
5830,0.015324296
5831,0.07864245
5832,0.029176774
5833,0.033426095
5834,0.0072777937
5835,0.09337101
5836,0.043854743
5837,0.1359058
5838,0.5956774
5839,0.14474027
5840,0.24828546
5841,0.1775774
5842,0.015246967
5843,0.05052151
5844,0.13583262
5845,0.19219047
5846,0.04386482
5847,0.04251227
5848,0.039400745
5849,0.11207192
5850,0.017502274
5851,0.01160476
5852,0.32651985
5853,0.10615375
5854,0.21606095
5855,0.026234224
5856,0.3279835
5857,0.056458082
5858,0.006143735
5859,0.32551643
5860,0.05393879
5861,0.13241118
5862,0.048376016
5863,0.3375274
5864,0.050537355
5865,0.22137554
5866,0.6128134
5867,0.1736137
5868,0.0179053
5869,0.22198732
5870,0.5909618
5871,0.0029821838
5872,0.06419855
5873,0.11898521
5874,0.051963203
5875,0.028302196
5876,0.0907709
5877,0.028829003
5878,0.035803553
5879,0.09477042
5880,0.15740004
5881,0.5523548
5882,0.1932989
5883,0.32652736
5884,0.01302239
5885,0.090578385
5886,0.033980213
5887,0.15729496
5888,0.011941565
5889,0.16904455
5890,0.024911264
5891,0.07258788
5892,0.21229887
5893,0.08684843
5894,0.0330089
5895,0.022016315
5896,0.06344798
5897,0.4313603
5898,0.07160367
5899,0.032823376
5900,0.009196831
5901,0.51634157
5902,0.027214564
5903,0.04256651
5904,0.4591613
5905,0.06132961
5906,0.26823124
5907,0.39132947
5908,0.33864135
5909,0.05990246
5910,0.006856127
5911,0.101703025
5912,0.054958537
5913,0.03569221
5914,0.14909273
5915,0.08071526
5916,0.020784708
5917,0.052258953
5918,0.11305909
5919,0.095725425
5920,0.06503614
5921,0.022314448
5922,0.5525059
5923,0.34661475
5924,0.03820729
5925,0.03243804
5926,0.023553442
5927,0.011673789
5928,0.23239148
5929,0.017819438
5930,0.017417349
5931,0.28188896
5932,0.06607623
5933,0.026549311
5934,0.033673458
5935,0.10528965
5936,0.12517521
5937,0.28264984
5938,0.4245
5939,0.055373594
5940,0.10519855
5941,0.009497724
5942,0.009605454
5943,0.121822886
5944,0.23325014
5945,0.037899416
5946,0.037285298
5947,0.07240146
5948,0.069403075
5949,0.81378675
5950,0.041437984
5951,0.2405595
5952,0.0100586675
5953,0.052628662
5954,0.03217542
5955,0.46649987
5956,0.45631936
5957,0.062190805
5958,0.12711921
5959,0.6318906
5960,0.0035957957
5961,0.010114133
5962,0.08768505
5963,0.041959975
5964,0.041830648
5965,0.17761289
5966,0.045079704
5967,0.11633983
5968,0.17015852
5969,0.017381333
5970,0.0694024
5971,0.088272326
5972,0.13733786
5973,0.014985588
5974,0.043984883
5975,0.051469624
5976,0.22997397
5977,0.047454357
5978,0.074602075
5979,0.03947541
5980,0.49379724
5981,0.042909127
5982,0.6149214
5983,0.19265582
5984,0.590884
5985,0.24646315
5986,0.09315742
5987,0.03376687
5988,0.34898525
5989,0.09415956
5990,0.23965375
5991,0.050635304
5992,0.27926922
5993,0.07995489
5994,0.08443162
5995,0.17767227
5996,0.0415457
5997,0.016670285
5998,0.34712392
5999,0.06303644
6000,0.43830138
6001,0.042243257
6002,0.10156636
6003,0.13260938
6004,0.09626998
6005,0.16956958
6006,0.8208597
6007,0.037392188
6008,0.4050513
6009,0.054127976
6010,0.0076671187
6011,0.042255934
6012,0.1994695
6013,0.1936277
6014,0.017091582
6015,0.50254333
6016,0.015528864
6017,0.04881772
6018,0.091779165
6019,0.03528981
6020,0.021574445
6021,0.011639432
6022,0.032232158
6023,0.020462021
6024,0.020122569
6025,0.036706105
6026,0.271368
6027,0.0647202
6028,0.1364378
6029,0.09627952
6030,0.07050525
6031,0.032506544
6032,0.0318666
6033,0.28458875
6034,0.14653859
6035,0.03935803
6036,0.025197603
6037,0.04993152
6038,0.24639128
6039,0.07177692
6040,0.1322774
6041,0.19451752
6042,0.0313891
6043,0.0570244
6044,0.35091236
6045,0.23031418
6046,0.0545544
6047,0.7463641
6048,0.8166784
6049,0.13799828
6050,0.10152105
6051,0.088591136
6052,0.6736095
6053,0.024113517
6054,0.029004598
6055,0.020328961
6056,0.24345641
6057,0.04635767
6058,0.37756434
6059,0.009716842
6060,0.07499414
6061,0.5278221
6062,0.83873373
6063,0.09343641
6064,0.018278208
6065,0.09030584
6066,0.07138831
6067,0.7948833
6068,0.014018362
6069,0.05387624
6070,0.37204468
6071,0.027967516
6072,0.30454615
6073,0.0439167
6074,0.054304585
6075,0.014422732
6076,0.031648237
6077,0.061754808
6078,0.07387727
6079,0.201488
6080,0.13308693
6081,0.04602889
6082,0.08374924
6083,0.13926724
6084,0.15257634
6085,0.010571775
6086,0.37838584
6087,0.30147877
6088,0.23672786
6089,0.028692948
6090,0.13740338
6091,0.18174914
6092,0.2185236
6093,0.57988864
6094,0.06426975
6095,0.09198637
6096,0.09934637
6097,0.062368877
6098,0.11174766
6099,0.03282414
6100,0.04570924
6101,0.1580681
6102,0.084054984
6103,0.034923293
6104,0.0659136
6105,0.15284441
6106,0.22926983
6107,0.3669513
6108,0.16419491
6109,0.057072796
6110,0.024038408
6111,0.082388416
6112,0.055681147
6113,0.029998979
6114,0.030779874
6115,0.10901234
6116,0.040839992
6117,0.121318325
6118,0.07699821
6119,0.049313977
6120,0.022202244
6121,0.13119105
6122,0.12865601
6123,0.057445977
6124,0.019476015
6125,0.5560381
6126,0.33886412
6127,0.09260502
6128,0.101579875
6129,0.21886082
6130,0.44594067
6131,0.07019116
6132,0.16228177
6133,0.034773376
6134,0.080427885
6135,0.07440635
6136,0.24231547
6137,0.0993738
6138,0.113081254
6139,0.17524937
6140,0.21868683
6141,0.45708442
6142,0.20661178
6143,0.44260344
6144,0.11158473
6145,0.09841454
6146,0.009455707
6147,0.0106664905
6148,0.061279625
6149,0.40350026
6150,0.19742581
6151,0.08015408
6152,0.047898397
6153,0.09676006
6154,0.27712888
6155,0.13119604
6156,0.032457482
6157,0.101563364
6158,0.25137603
6159,0.11061617
6160,0.33043176
6161,0.13765222
6162,0.40685177
6163,0.011704929
6164,0.15109813
6165,0.044805385
6166,0.14726765
6167,0.13877591
6168,0.07976409
6169,0.011116114
6170,0.049731273
6171,0.17418669
6172,0.24166657
6173,0.069104895
6174,0.031309914
6175,0.029522372
6176,0.021049615
6177,0.032915257
6178,0.01574585
6179,0.011666045
6180,0.014227943
6181,0.35764995
6182,0.0158072
6183,0.037242394
6184,0.05196958
6185,0.020856265
6186,0.014136907
6187,0.05716004
6188,0.02611701
6189,0.033759426
6190,0.20030153
6191,0.027604355
6192,0.023589741
6193,0.06899399
6194,0.05222889
6195,0.16227837
6196,0.09323308
6197,0.0141324485
6198,0.027531605
6199,0.12541918
6200,0.060363483
6201,0.11110871
6202,0.15877828
6203,0.16752107
6204,0.091544084
6205,0.24301057
6206,0.36195698
6207,0.24378492
6208,0.0032642116
6209,0.20802343
6210,0.13111463
6211,0.01345187
6212,0.0039436193
6213,0.123423636
6214,0.059140008
6215,0.31482685
6216,0.0062439544
6217,0.02377834
6218,0.40284944
6219,0.03714626
6220,0.4168052
6221,0.22124854
6222,0.018554434
6223,0.051033422
6224,0.010445732
6225,0.08237347
6226,0.013623752
6227,0.060417525
6228,0.3324748
6229,0.044705413
6230,0.11239917
6231,0.1059618
6232,0.08856042
6233,0.040415227
6234,0.08959569
6235,0.043728102
6236,0.011717993
6237,0.040892538
6238,0.21541533
6239,0.13862652
6240,0.012821389
6241,0.09015098
6242,0.015114501
6243,0.01196789
6244,0.18474934
6245,0.016428841
6246,0.07903046
6247,0.06909984
6248,0.16157928
6249,0.061607156
6250,0.315936
6251,0.1136243
6252,0.069240905
6253,0.015799962
6254,0.07738001
6255,0.24290287
6256,0.13618484
6257,0.07540376
6258,0.06355608
6259,0.15046433
6260,0.045909
6261,0.050694544
6262,0.037979897
6263,0.14562264
6264,0.029959513
6265,0.006067323
6266,0.04792565
6267,0.013154885
6268,0.035421897
6269,0.26965383
6270,0.14936939
6271,0.064665295
6272,0.10642367
6273,0.12641197
6274,0.13468479
6275,0.2856091
6276,0.003318172
6277,0.02188638
6278,0.08520714
6279,0.20119193
6280,0.017703598
6281,0.19565466
6282,0.0099234665
6283,0.032366347
6284,0.095923916
6285,0.13101965
6286,0.22993194
6287,0.045566667
6288,0.024540111
6289,0.20463625
6290,0.33692002
6291,0.22248511
6292,0.058174692
6293,0.14447825
6294,0.016934328
6295,0.022818543
6296,0.47831073
6297,0.18651475
6298,0.045988735
6299,0.1997322
6300,0.08500494
6301,0.2899491
6302,0.19217965
6303,0.092918895
6304,0.1442898
6305,0.049118713
6306,0.052836925
6307,0.15756981
6308,0.65354073
6309,0.6114425
6310,0.34041747
6311,0.534933
6312,0.016888617
6313,0.052744593
6314,0.024849508
6315,0.009594194
6316,0.06619267
6317,0.016806215
6318,0.2498443
6319,0.08919106
6320,0.18171744
6321,0.16256645
6322,0.10444695
6323,0.19458781
6324,0.16425656
6325,0.22127253
6326,0.021707108
6327,0.070016816
6328,0.070295654
6329,0.03430768
6330,0.13859496
6331,0.07350997
6332,0.054948714
6333,0.036145184
6334,0.1861988
6335,0.33634827
6336,0.021207778
6337,0.06644907
6338,0.04407255
6339,0.013231398
6340,0.015714046
6341,0.088219844
6342,0.50018185
6343,0.009471835
6344,0.039778035
6345,0.124008946
6346,0.15850466
6347,0.062199082
6348,0.054409474
6349,0.08183295
6350,0.21577385
6351,0.11986123
6352,0.09220524
6353,0.34183472
6354,0.0072688796
6355,0.0532262
6356,0.09010398
6357,0.019004004
6358,0.015244598
6359,0.1707517
6360,0.39243034
6361,0.070666164
6362,0.4455475
6363,0.13916136
6364,0.008503625
6365,0.09337233
6366,0.13374627
6367,0.031823218
6368,0.029549422
6369,0.13838555
6370,0.03753288
6371,0.055634893
6372,0.211734
6373,0.024553979
6374,0.03016384
6375,0.012444795
6376,0.121403836
6377,0.25255844
6378,0.14043319
6379,0.09619296
6380,0.11279388
6381,0.020040952
6382,0.025188839
6383,0.0682995
6384,0.0094402395
6385,0.08596789
6386,0.014856033
6387,0.071022384
6388,0.14582616
6389,0.003717632
6390,0.11743088
6391,0.0625436
6392,0.0500815
6393,0.009097706
6394,0.14862216
6395,0.06777441
6396,0.06701941
6397,0.04594638
6398,0.045140903
6399,0.098820284
6400,0.03590013
6401,0.074301556
6402,0.05677529
6403,0.058218542
6404,0.1735883
6405,0.07154323
6406,0.079157114
6407,0.06458975
6408,0.028214494
6409,0.08788324
6410,0.01705425
6411,0.3498019
6412,0.10373151
6413,0.1387884
6414,0.32472315
6415,0.07333836
6416,0.011948775
6417,0.10067976
6418,0.19884945
6419,0.22567785
6420,0.113495864
6421,0.024298178
6422,0.014478915
6423,0.33784878
6424,0.031890247
6425,0.28963467
6426,0.15029289
6427,0.6978136
6428,0.2543309
6429,0.23364727
6430,0.040665682
6431,0.1996778
6432,0.04432738
6433,0.6733144
6434,0.08317176
6435,0.037252508
6436,0.34079263
6437,0.4282411
6438,0.15109468
6439,0.055751618
6440,0.35130003
6441,0.05300379
6442,0.45170042
6443,0.018781297
6444,0.105953634
6445,0.3815508
6446,0.38078457
6447,0.0390433
6448,0.1845747
6449,0.15587574
6450,0.044725496
6451,0.6495205
6452,0.11196211
6453,0.23349574
6454,0.5747076
6455,0.1408831
6456,0.62707746
6457,0.4570252
6458,0.26040444
6459,0.22983702
6460,0.095490225
6461,0.063046984
6462,0.16739641
6463,0.065096416
6464,0.122823335
6465,0.098728344
6466,0.5241451
6467,0.19277981
6468,0.03300292
6469,0.050481148
6470,0.11169851
6471,0.013595374
6472,0.23378438
6473,0.7546696
6474,0.027412983
6475,0.1965192
6476,0.30754977
6477,0.024268497
6478,0.18044634
6479,0.6152819
6480,0.009711163
6481,0.1002589
6482,0.35346413
6483,0.112450026
6484,0.0962516
6485,0.026831204
6486,0.033084903
6487,0.098769635
6488,0.23504746
6489,0.07906271
6490,0.03569597
6491,0.076406926
6492,0.03323015
6493,0.10576486
6494,0.7939089
6495,0.077811085
6496,0.30914897
6497,0.10610205
6498,0.067405805
6499,0.029334128
6500,0.108171724
6501,0.080528095
6502,0.12671295
6503,0.12177485
6504,0.077214986
6505,0.23447633
6506,0.058188353
6507,0.57303774
6508,0.047988366
6509,0.05136257
6510,0.07929963
6511,0.08412812
6512,0.28169098
6513,0.041810293
6514,0.014513998
6515,0.069214605
6516,0.15466721
6517,0.015137906
6518,0.12190008
6519,0.09807641
6520,0.048041753
6521,0.012590935
6522,0.3177443
6523,0.0458317
6524,0.055375904
6525,0.0052548293
6526,0.03653151
6527,0.014885051
6528,0.12573801
6529,0.06827695
6530,0.0539508
6531,0.028248927
6532,0.03872471
6533,0.21488398
6534,0.054133724
6535,0.033865754
6536,0.18662615
6537,0.039477937
6538,0.07336563
6539,0.02495686
6540,0.16433585
6541,0.17070182
6542,0.38584542
6543,0.032031104
6544,0.034133203
6545,0.056305524
6546,0.02179386
6547,0.015158893
6548,0.11932643
6549,0.026269292
6550,0.11120654
6551,0.06787631
6552,0.072880134
6553,0.36901778
6554,0.024653032
6555,0.05377716
6556,0.3431013
6557,0.11966849
6558,0.08521002
6559,0.06651611
6560,0.043435227
6561,0.36772895
6562,0.12863126
6563,0.012270374
6564,0.8411277
6565,0.13282384
6566,0.066134825
6567,0.044478364
6568,0.05276282
6569,0.026600571
6570,0.09611218
6571,0.10062954
6572,0.017422263
6573,0.12419425
6574,0.053531304
6575,0.16985863
6576,0.0867746
6577,0.029888822
6578,0.021056524
6579,0.16425294
6580,0.21670827
6581,0.2513602
6582,0.11526761
6583,0.024732623
6584,0.3112931
6585,0.23672844
6586,0.11570451
6587,0.18399128
6588,0.27087438
6589,0.51917934
6590,0.026857875
6591,0.56327695
6592,0.059212506
6593,0.03256044
6594,0.034783725
6595,0.0298765
6596,0.04270808
6597,0.13551162
6598,0.011363027
